Please enter number of dimensions n: 
Please enter n, number of points = 2^n: 
    0.23460    0.95433    0.75667      61632
    0.73460    0.45433    0.25667      61633
    0.48460    0.20433    0.50667      61634
    0.98460    0.70433    0.00667      61635
    0.35960    0.32933    0.88167      61636
    0.85960    0.82933    0.38167      61637
    0.10960    0.57933    0.63167      61638
    0.60960    0.07933    0.13167      61639
    0.42210    0.64183    0.44417      61640
    0.92210    0.14183    0.94417      61641
    0.17210    0.39183    0.19417      61642
    0.67210    0.89183    0.69417      61643
    0.04710    0.01683    0.31917      61644
    0.54710    0.51683    0.81917      61645
    0.29710    0.76683    0.06917      61646
    0.79710    0.26683    0.56917      61647
    0.26585    0.17308    0.66292      61648
    0.76585    0.67308    0.16292      61649
    0.01585    0.92308    0.91292      61650
    0.51585    0.42308    0.41292      61651
    0.14085    0.54808    0.53792      61652
    0.64085    0.04808    0.03792      61653
    0.39085    0.29808    0.78792      61654
    0.89085    0.79808    0.28792      61655
    0.07835    0.48558    0.10042      61656
    0.57835    0.98558    0.60042      61657
    0.32835    0.73558    0.35042      61658
    0.82835    0.23558    0.85042      61659
    0.45335    0.86058    0.22542      61660
    0.95335    0.36058    0.72542      61661
    0.20335    0.11058    0.47542      61662
    0.70335    0.61058    0.97542      61663
    0.46898    0.40746    0.33479      61664
    0.96898    0.90746    0.83479      61665
    0.21898    0.65746    0.08479      61666
    0.71898    0.15746    0.58479      61667
    0.09398    0.78246    0.45979      61668
    0.59398    0.28246    0.95979      61669
    0.34398    0.03246    0.20979      61670
    0.84398    0.53246    0.70979      61671
    0.15648    0.21996    0.89729      61672
    0.65648    0.71996    0.39729      61673
    0.40648    0.96996    0.64729      61674
    0.90648    0.46996    0.14729      61675
    0.28148    0.59496    0.77229      61676
    0.78148    0.09496    0.27229      61677
    0.03148    0.34496    0.52229      61678
    0.53148    0.84496    0.02229      61679
    0.00023    0.68871    0.24104      61680
    0.50023    0.18871    0.74104      61681
    0.25023    0.43871    0.49104      61682
    0.75023    0.93871    0.99104      61683
    0.37523    0.06371    0.11604      61684
    0.87523    0.56371    0.61604      61685
    0.12523    0.81371    0.36604      61686
    0.62523    0.31371    0.86604      61687
    0.31273    0.87621    0.55354      61688
    0.81273    0.37621    0.05354      61689
    0.06273    0.12621    0.80354      61690
    0.56273    0.62621    0.30354      61691
    0.18773    0.25121    0.67854      61692
    0.68773    0.75121    0.17854      61693
    0.43773    0.50121    0.92854      61694
    0.93773    0.00121    0.42854      61695
    0.43968    0.90941    0.71175      61696
    0.93968    0.40941    0.21175      61697
    0.18968    0.15941    0.96175      61698
    0.68968    0.65941    0.46175      61699
    0.06468    0.28441    0.58675      61700
    0.56468    0.78441    0.08675      61701
    0.31468    0.53441    0.83675      61702
    0.81468    0.03441    0.33675      61703
    0.12718    0.72191    0.02425      61704
    0.62718    0.22191    0.52425      61705
    0.37718    0.47191    0.27425      61706
    0.87718    0.97191    0.77425      61707
    0.25218    0.09691    0.14925      61708
    0.75218    0.59691    0.64925      61709
    0.00218    0.84691    0.39925      61710
    0.50218    0.34691    0.89925      61711
    0.03343    0.19066    0.86800      61712
    0.53343    0.69066    0.36800      61713
    0.28343    0.94066    0.61800      61714
    0.78343    0.44066    0.11800      61715
    0.40843    0.56566    0.99300      61716
    0.90843    0.06566    0.49300      61717
    0.15843    0.31566    0.74300      61718
    0.65843    0.81566    0.24300      61719
    0.34593    0.37816    0.43050      61720
    0.84593    0.87816    0.93050      61721
    0.09593    0.62816    0.18050      61722
    0.59593    0.12816    0.68050      61723
    0.22093    0.75316    0.30550      61724
    0.72093    0.25316    0.80550      61725
    0.47093    0.00316    0.05550      61726
    0.97093    0.50316    0.55550      61727
    0.20531    0.45628    0.13362      61728
    0.70531    0.95628    0.63362      61729
    0.45531    0.70628    0.38362      61730
    0.95531    0.20628    0.88362      61731
    0.33031    0.83128    0.00862      61732
    0.83031    0.33128    0.50862      61733
    0.08031    0.08128    0.25862      61734
    0.58031    0.58128    0.75862      61735
    0.39281    0.14378    0.57112      61736
    0.89281    0.64378    0.07112      61737
    0.14281    0.89378    0.82112      61738
    0.64281    0.39378    0.32112      61739
    0.01781    0.51878    0.69612      61740
    0.51781    0.01878    0.19612      61741
    0.26781    0.26878    0.94612      61742
    0.76781    0.76878    0.44612      61743
    0.29906    0.67503    0.28987      61744
    0.79906    0.17503    0.78987      61745
    0.04906    0.42503    0.03987      61746
    0.54906    0.92503    0.53987      61747
    0.17406    0.05003    0.41487      61748
    0.67406    0.55003    0.91487      61749
    0.42406    0.80003    0.16487      61750
    0.92406    0.30003    0.66487      61751
    0.11156    0.98753    0.97737      61752
    0.61156    0.48753    0.47737      61753
    0.36156    0.23753    0.72737      61754
    0.86156    0.73753    0.22737      61755
    0.48656    0.36253    0.85237      61756
    0.98656    0.86253    0.35237      61757
    0.23656    0.61253    0.60237      61758
    0.73656    0.11253    0.10237      61759
    0.08812    0.60472    0.46956      61760
    0.58812    0.10472    0.96956      61761
    0.33812    0.35472    0.21956      61762
    0.83812    0.85472    0.71956      61763
    0.46312    0.22972    0.34456      61764
    0.96312    0.72972    0.84456      61765
    0.21312    0.97972    0.09456      61766
    0.71312    0.47972    0.59456      61767
    0.27562    0.79222    0.78206      61768
    0.77562    0.29222    0.28206      61769
    0.02562    0.04222    0.53206      61770
    0.52562    0.54222    0.03206      61771
    0.15062    0.41722    0.90706      61772
    0.65062    0.91722    0.40706      61773
    0.40062    0.66722    0.65706      61774
    0.90062    0.16722    0.15706      61775
    0.43187    0.26097    0.06331      61776
    0.93187    0.76097    0.56331      61777
    0.18187    0.51097    0.31331      61778
    0.68187    0.01097    0.81331      61779
    0.05687    0.88597    0.18831      61780
    0.55687    0.38597    0.68831      61781
    0.30687    0.13597    0.43831      61782
    0.80687    0.63597    0.93831      61783
    0.24437    0.07347    0.62581      61784
    0.74437    0.57347    0.12581      61785
    0.49437    0.82347    0.87581      61786
    0.99437    0.32347    0.37581      61787
    0.36937    0.69847    0.50081      61788
    0.86937    0.19847    0.00081      61789
    0.11937    0.44847    0.75081      61790
    0.61937    0.94847    0.25081      61791
    0.32249    0.02660    0.92268      61792
    0.82249    0.52660    0.42268      61793
    0.07249    0.77660    0.67268      61794
    0.57249    0.27660    0.17268      61795
    0.19749    0.65160    0.79768      61796
    0.69749    0.15160    0.29768      61797
    0.44749    0.40160    0.54768      61798
    0.94749    0.90160    0.04768      61799
    0.00999    0.33910    0.36018      61800
    0.50999    0.83910    0.86018      61801
    0.25999    0.58910    0.11018      61802
    0.75999    0.08910    0.61018      61803
    0.38499    0.96410    0.48518      61804
    0.88499    0.46410    0.98518      61805
    0.13499    0.21410    0.23518      61806
    0.63499    0.71410    0.73518      61807
    0.16624    0.87035    0.51643      61808
    0.66624    0.37035    0.01643      61809
    0.41624    0.12035    0.76643      61810
    0.91624    0.62035    0.26643      61811
    0.29124    0.49535    0.64143      61812
    0.79124    0.99535    0.14143      61813
    0.04124    0.74535    0.89143      61814
    0.54124    0.24535    0.39143      61815
    0.47874    0.55785    0.20393      61816
    0.97874    0.05785    0.70393      61817
    0.22874    0.30785    0.45393      61818
    0.72874    0.80785    0.95393      61819
    0.10374    0.18285    0.07893      61820
    0.60374    0.68285    0.57893      61821
    0.35374    0.93285    0.32893      61822
    0.85374    0.43285    0.82893      61823
    0.14671    0.13206    0.27815      61824
    0.64671    0.63206    0.77815      61825
    0.39671    0.88206    0.02815      61826
    0.89671    0.38206    0.52815      61827
    0.27171    0.50706    0.40315      61828
    0.77171    0.00706    0.90315      61829
    0.02171    0.25706    0.15315      61830
    0.52171    0.75706    0.65315      61831
    0.45921    0.44456    0.96565      61832
    0.95921    0.94456    0.46565      61833
    0.20921    0.69456    0.71565      61834
    0.70921    0.19456    0.21565      61835
    0.08421    0.81956    0.84065      61836
    0.58421    0.31956    0.34065      61837
    0.33421    0.06956    0.59065      61838
    0.83421    0.56956    0.09065      61839
    0.36546    0.97581    0.18440      61840
    0.86546    0.47581    0.68440      61841
    0.11546    0.22581    0.43440      61842
    0.61546    0.72581    0.93440      61843
    0.24046    0.35081    0.05940      61844
    0.74046    0.85081    0.55940      61845
    0.49046    0.60081    0.30940      61846
    0.99046    0.10081    0.80940      61847
    0.05296    0.66331    0.62190      61848
    0.55296    0.16331    0.12190      61849
    0.30296    0.41331    0.87190      61850
    0.80296    0.91331    0.37190      61851
    0.42796    0.03831    0.74690      61852
    0.92796    0.53831    0.24690      61853
    0.17796    0.78831    0.99690      61854
    0.67796    0.28831    0.49690      61855
    0.38109    0.74144    0.82503      61856
    0.88109    0.24144    0.32503      61857
    0.13109    0.49144    0.57503      61858
    0.63109    0.99144    0.07503      61859
    0.00609    0.11644    0.95003      61860
    0.50609    0.61644    0.45003      61861
    0.25609    0.86644    0.70003      61862
    0.75609    0.36644    0.20003      61863
    0.19359    0.92894    0.38753      61864
    0.69359    0.42894    0.88753      61865
    0.44359    0.17894    0.13753      61866
    0.94359    0.67894    0.63753      61867
    0.31859    0.30394    0.26253      61868
    0.81859    0.80394    0.76253      61869
    0.06859    0.55394    0.01253      61870
    0.56859    0.05394    0.51253      61871
    0.09984    0.39769    0.73128      61872
    0.59984    0.89769    0.23128      61873
    0.34984    0.64769    0.98128      61874
    0.84984    0.14769    0.48128      61875
    0.47484    0.77269    0.60628      61876
    0.97484    0.27269    0.10628      61877
    0.22484    0.02269    0.85628      61878
    0.72484    0.52269    0.35628      61879
    0.28734    0.21019    0.04378      61880
    0.78734    0.71019    0.54378      61881
    0.03734    0.96019    0.29378      61882
    0.53734    0.46019    0.79378      61883
    0.16234    0.58519    0.16878      61884
    0.66234    0.08519    0.66878      61885
    0.41234    0.33519    0.41878      61886
    0.91234    0.83519    0.91878      61887
    0.26390    0.32738    0.53596      61888
    0.76390    0.82738    0.03596      61889
    0.01390    0.57738    0.78596      61890
    0.51390    0.07738    0.28596      61891
    0.13890    0.95238    0.66096      61892
    0.63890    0.45238    0.16096      61893
    0.38890    0.20238    0.91096      61894
    0.88890    0.70238    0.41096      61895
    0.07640    0.01488    0.22346      61896
    0.57640    0.51488    0.72346      61897
    0.32640    0.76488    0.47346      61898
    0.82640    0.26488    0.97346      61899
    0.45140    0.63988    0.09846      61900
    0.95140    0.13988    0.59846      61901
    0.20140    0.38988    0.34846      61902
    0.70140    0.88988    0.84846      61903
    0.23265    0.54613    0.87971      61904
    0.73265    0.04613    0.37971      61905
    0.48265    0.29613    0.62971      61906
    0.98265    0.79613    0.12971      61907
    0.35765    0.17113    0.75471      61908
    0.85765    0.67113    0.25471      61909
    0.10765    0.92113    0.50471      61910
    0.60765    0.42113    0.00471      61911
    0.42015    0.85863    0.31721      61912
    0.92015    0.35863    0.81721      61913
    0.17015    0.10863    0.06721      61914
    0.67015    0.60863    0.56721      61915
    0.04515    0.48363    0.44221      61916
    0.54515    0.98363    0.94221      61917
    0.29515    0.73363    0.19221      61918
    0.79515    0.23363    0.69221      61919
    0.02953    0.81175    0.11409      61920
    0.52953    0.31175    0.61409      61921
    0.27953    0.06175    0.36409      61922
    0.77953    0.56175    0.86409      61923
    0.40453    0.43675    0.23909      61924
    0.90453    0.93675    0.73909      61925
    0.15453    0.68675    0.48909      61926
    0.65453    0.18675    0.98909      61927
    0.34203    0.62425    0.67659      61928
    0.84203    0.12425    0.17659      61929
    0.09203    0.37425    0.92659      61930
    0.59203    0.87425    0.42659      61931
    0.21703    0.24925    0.55159      61932
    0.71703    0.74925    0.05159      61933
    0.46703    0.99925    0.80159      61934
    0.96703    0.49925    0.30159      61935
    0.49828    0.09300    0.45784      61936
    0.99828    0.59300    0.95784      61937
    0.24828    0.84300    0.20784      61938
    0.74828    0.34300    0.70784      61939
    0.12328    0.71800    0.33284      61940
    0.62328    0.21800    0.83284      61941
    0.37328    0.46800    0.08284      61942
    0.87328    0.96800    0.58284      61943
    0.18578    0.28050    0.77034      61944
    0.68578    0.78050    0.27034      61945
    0.43578    0.53050    0.52034      61946
    0.93578    0.03050    0.02034      61947
    0.31078    0.90550    0.89534      61948
    0.81078    0.40550    0.39534      61949
    0.06078    0.15550    0.64534      61950
    0.56078    0.65550    0.14534      61951
    0.30980    0.07640    0.84554      61952
    0.80980    0.57640    0.34554      61953
    0.05980    0.82640    0.59554      61954
    0.55980    0.32640    0.09554      61955
    0.18480    0.70140    0.97054      61956
    0.68480    0.20140    0.47054      61957
    0.43480    0.45140    0.72054      61958
    0.93480    0.95140    0.22054      61959
    0.12230    0.26390    0.40804      61960
    0.62230    0.76390    0.90804      61961
    0.37230    0.51390    0.15804      61962
    0.87230    0.01390    0.65804      61963
    0.49730    0.88890    0.28304      61964
    0.99730    0.38890    0.78304      61965
    0.24730    0.13890    0.03304      61966
    0.74730    0.63890    0.53304      61967
    0.21605    0.79515    0.68929      61968
    0.71605    0.29515    0.18929      61969
    0.46605    0.04515    0.93929      61970
    0.96605    0.54515    0.43929      61971
    0.34105    0.42015    0.56429      61972
    0.84105    0.92015    0.06429      61973
    0.09105    0.67015    0.81429      61974
    0.59105    0.17015    0.31429      61975
    0.40355    0.60765    0.00179      61976
    0.90355    0.10765    0.50179      61977
    0.15355    0.35765    0.25179      61978
    0.65355    0.85765    0.75179      61979
    0.02855    0.23265    0.12679      61980
    0.52855    0.73265    0.62679      61981
    0.27855    0.98265    0.37679      61982
    0.77855    0.48265    0.87679      61983
    0.04417    0.56078    0.29866      61984
    0.54417    0.06078    0.79866      61985
    0.29417    0.31078    0.04866      61986
    0.79417    0.81078    0.54866      61987
    0.41917    0.18578    0.42366      61988
    0.91917    0.68578    0.92366      61989
    0.16917    0.93578    0.17366      61990
    0.66917    0.43578    0.67366      61991
    0.35667    0.87328    0.98616      61992
    0.85667    0.37328    0.48616      61993
    0.10667    0.12328    0.73616      61994
    0.60667    0.62328    0.23616      61995
    0.23167    0.49828    0.86116      61996
    0.73167    0.99828    0.36116      61997
    0.48167    0.74828    0.61116      61998
    0.98167    0.24828    0.11116      61999
    0.45042    0.34203    0.14241      62000
    0.95042    0.84203    0.64241      62001
    0.20042    0.59203    0.39241      62002
    0.70042    0.09203    0.89241      62003
    0.07542    0.96703    0.01741      62004
    0.57542    0.46703    0.51741      62005
    0.32542    0.21703    0.26741      62006
    0.82542    0.71703    0.76741      62007
    0.13792    0.02953    0.57991      62008
    0.63792    0.52953    0.07991      62009
    0.38792    0.77953    0.82991      62010
    0.88792    0.27953    0.32991      62011
    0.26292    0.65453    0.70491      62012
    0.76292    0.15453    0.20491      62013
    0.01292    0.40453    0.95491      62014
    0.51292    0.90453    0.45491      62015
    0.16136    0.38109    0.08772      62016
    0.66136    0.88109    0.58772      62017
    0.41136    0.63109    0.33772      62018
    0.91136    0.13109    0.83772      62019
    0.28636    0.75609    0.21272      62020
    0.78636    0.25609    0.71272      62021
    0.03636    0.00609    0.46272      62022
    0.53636    0.50609    0.96272      62023
    0.47386    0.19359    0.65022      62024
    0.97386    0.69359    0.15022      62025
    0.22386    0.94359    0.90022      62026
    0.72386    0.44359    0.40022      62027
    0.09886    0.56859    0.52522      62028
    0.59886    0.06859    0.02522      62029
    0.34886    0.31859    0.77522      62030
    0.84886    0.81859    0.27522      62031
    0.31761    0.72484    0.49397      62032
    0.81761    0.22484    0.99397      62033
    0.06761    0.47484    0.24397      62034
    0.56761    0.97484    0.74397      62035
    0.19261    0.09984    0.36897      62036
    0.69261    0.59984    0.86897      62037
    0.44261    0.84984    0.11897      62038
    0.94261    0.34984    0.61897      62039
    0.00511    0.91234    0.80647      62040
    0.50511    0.41234    0.30647      62041
    0.25511    0.16234    0.55647      62042
    0.75511    0.66234    0.05647      62043
    0.38011    0.28734    0.93147      62044
    0.88011    0.78734    0.43147      62045
    0.13011    0.53734    0.68147      62046
    0.63011    0.03734    0.18147      62047
    0.42699    0.99046    0.50960      62048
    0.92699    0.49046    0.00960      62049
    0.17699    0.24046    0.75960      62050
    0.67699    0.74046    0.25960      62051
    0.05199    0.36546    0.63460      62052
    0.55199    0.86546    0.13460      62053
    0.30199    0.61546    0.88460      62054
    0.80199    0.11546    0.38460      62055
    0.23949    0.67796    0.19710      62056
    0.73949    0.17796    0.69710      62057
    0.48949    0.42796    0.44710      62058
    0.98949    0.92796    0.94710      62059
    0.36449    0.05296    0.07210      62060
    0.86449    0.55296    0.57210      62061
    0.11449    0.80296    0.32210      62062
    0.61449    0.30296    0.82210      62063
    0.08324    0.14671    0.91585      62064
    0.58324    0.64671    0.41585      62065
    0.33324    0.89671    0.66585      62066
    0.83324    0.39671    0.16585      62067
    0.45824    0.52171    0.79085      62068
    0.95824    0.02171    0.29085      62069
    0.20824    0.27171    0.54085      62070
    0.70824    0.77171    0.04085      62071
    0.27074    0.45921    0.35335      62072
    0.77074    0.95921    0.85335      62073
    0.02074    0.70921    0.10335      62074
    0.52074    0.20921    0.60335      62075
    0.14574    0.83421    0.47835      62076
    0.64574    0.33421    0.97835      62077
    0.39574    0.08421    0.22835      62078
    0.89574    0.58421    0.72835      62079
    0.10277    0.85374    0.16194      62080
    0.60277    0.35374    0.66194      62081
    0.35277    0.10374    0.41194      62082
    0.85277    0.60374    0.91194      62083
    0.47777    0.47874    0.03694      62084
    0.97777    0.97874    0.53694      62085
    0.22777    0.72874    0.28694      62086
    0.72777    0.22874    0.78694      62087
    0.29027    0.54124    0.59944      62088
    0.79027    0.04124    0.09944      62089
    0.04027    0.29124    0.84944      62090
    0.54027    0.79124    0.34944      62091
    0.16527    0.16624    0.72444      62092
    0.66527    0.66624    0.22444      62093
    0.41527    0.91624    0.97444      62094
    0.91527    0.41624    0.47444      62095
    0.38402    0.00999    0.25569      62096
    0.88402    0.50999    0.75569      62097
    0.13402    0.75999    0.00569      62098
    0.63402    0.25999    0.50569      62099
    0.00902    0.63499    0.38069      62100
    0.50902    0.13499    0.88069      62101
    0.25902    0.38499    0.13069      62102
    0.75902    0.88499    0.63069      62103
    0.19652    0.32249    0.94319      62104
    0.69652    0.82249    0.44319      62105
    0.44652    0.57249    0.69319      62106
    0.94652    0.07249    0.19319      62107
    0.32152    0.94749    0.81819      62108
    0.82152    0.44749    0.31819      62109
    0.07152    0.19749    0.56819      62110
    0.57152    0.69749    0.06819      62111
    0.36839    0.27562    0.74007      62112
    0.86839    0.77562    0.24007      62113
    0.11839    0.52562    0.99007      62114
    0.61839    0.02562    0.49007      62115
    0.24339    0.90062    0.61507      62116
    0.74339    0.40062    0.11507      62117
    0.49339    0.15062    0.86507      62118
    0.99339    0.65062    0.36507      62119
    0.05589    0.08812    0.05257      62120
    0.55589    0.58812    0.55257      62121
    0.30589    0.83812    0.30257      62122
    0.80589    0.33812    0.80257      62123
    0.43089    0.71312    0.17757      62124
    0.93089    0.21312    0.67757      62125
    0.18089    0.46312    0.42757      62126
    0.68089    0.96312    0.92757      62127
    0.14964    0.61937    0.83382      62128
    0.64964    0.11937    0.33382      62129
    0.39964    0.36937    0.58382      62130
    0.89964    0.86937    0.08382      62131
    0.27464    0.24437    0.95882      62132
    0.77464    0.74437    0.45882      62133
    0.02464    0.99437    0.70882      62134
    0.52464    0.49437    0.20882      62135
    0.46214    0.80687    0.39632      62136
    0.96214    0.30687    0.89632      62137
    0.21214    0.05687    0.14632      62138
    0.71214    0.55687    0.64632      62139
    0.08714    0.43187    0.27132      62140
    0.58714    0.93187    0.77132      62141
    0.33714    0.68187    0.02132      62142
    0.83714    0.18187    0.52132      62143
    0.48558    0.65843    0.90413      62144
    0.98558    0.15843    0.40413      62145
    0.23558    0.40843    0.65413      62146
    0.73558    0.90843    0.15413      62147
    0.11058    0.03343    0.77913      62148
    0.61058    0.53343    0.27913      62149
    0.36058    0.78343    0.52913      62150
    0.86058    0.28343    0.02913      62151
    0.17308    0.97093    0.34163      62152
    0.67308    0.47093    0.84163      62153
    0.42308    0.22093    0.09163      62154
    0.92308    0.72093    0.59163      62155
    0.29808    0.34593    0.46663      62156
    0.79808    0.84593    0.96663      62157
    0.04808    0.59593    0.21663      62158
    0.54808    0.09593    0.71663      62159
    0.01683    0.43968    0.56038      62160
    0.51683    0.93968    0.06038      62161
    0.26683    0.68968    0.81038      62162
    0.76683    0.18968    0.31038      62163
    0.39183    0.81468    0.68538      62164
    0.89183    0.31468    0.18538      62165
    0.14183    0.06468    0.93538      62166
    0.64183    0.56468    0.43538      62167
    0.32933    0.12718    0.24788      62168
    0.82933    0.62718    0.74788      62169
    0.07933    0.87718    0.49788      62170
    0.57933    0.37718    0.99788      62171
    0.20433    0.50218    0.12288      62172
    0.70433    0.00218    0.62288      62173
    0.45433    0.25218    0.37288      62174
    0.95433    0.75218    0.87288      62175
    0.21996    0.20531    0.45100      62176
    0.71996    0.70531    0.95100      62177
    0.46996    0.95531    0.20100      62178
    0.96996    0.45531    0.70100      62179
    0.34496    0.58031    0.32600      62180
    0.84496    0.08031    0.82600      62181
    0.09496    0.33031    0.07600      62182
    0.59496    0.83031    0.57600      62183
    0.40746    0.39281    0.76350      62184
    0.90746    0.89281    0.26350      62185
    0.15746    0.64281    0.51350      62186
    0.65746    0.14281    0.01350      62187
    0.03246    0.76781    0.88850      62188
    0.53246    0.26781    0.38850      62189
    0.28246    0.01781    0.63850      62190
    0.78246    0.51781    0.13850      62191
    0.25121    0.92406    0.10725      62192
    0.75121    0.42406    0.60725      62193
    0.00121    0.17406    0.35725      62194
    0.50121    0.67406    0.85725      62195
    0.12621    0.29906    0.23225      62196
    0.62621    0.79906    0.73225      62197
    0.37621    0.54906    0.48225      62198
    0.87621    0.04906    0.98225      62199
    0.06371    0.73656    0.66975      62200
    0.56371    0.23656    0.16975      62201
    0.31371    0.48656    0.91975      62202
    0.81371    0.98656    0.41975      62203
    0.43871    0.11156    0.54475      62204
    0.93871    0.61156    0.04475      62205
    0.18871    0.86156    0.79475      62206
    0.68871    0.36156    0.29475      62207
    0.19066    0.70335    0.56624      62208
    0.69066    0.20335    0.06624      62209
    0.44066    0.45335    0.81624      62210
    0.94066    0.95335    0.31624      62211
    0.31566    0.07835    0.69124      62212
    0.81566    0.57835    0.19124      62213
    0.06566    0.82835    0.94124      62214
    0.56566    0.32835    0.44124      62215
    0.37816    0.89085    0.12874      62216
    0.87816    0.39085    0.62874      62217
    0.12816    0.14085    0.37874      62218
    0.62816    0.64085    0.87874      62219
    0.00316    0.26585    0.00374      62220
    0.50316    0.76585    0.50374      62221
    0.25316    0.51585    0.25374      62222
    0.75316    0.01585    0.75374      62223
    0.28441    0.42210    0.97249      62224
    0.78441    0.92210    0.47249      62225
    0.03441    0.67210    0.72249      62226
    0.53441    0.17210    0.22249      62227
    0.15941    0.79710    0.84749      62228
    0.65941    0.29710    0.34749      62229
    0.40941    0.04710    0.59749      62230
    0.90941    0.54710    0.09749      62231
    0.09691    0.23460    0.28499      62232
    0.59691    0.73460    0.78499      62233
    0.34691    0.98460    0.03499      62234
    0.84691    0.48460    0.53499      62235
    0.47191    0.60960    0.40999      62236
    0.97191    0.10960    0.90999      62237
    0.22191    0.35960    0.15999      62238
    0.72191    0.85960    0.65999      62239
    0.45628    0.15648    0.01936      62240
    0.95628    0.65648    0.51936      62241
    0.20628    0.90648    0.26936      62242
    0.70628    0.40648    0.76936      62243
    0.08128    0.53148    0.14436      62244
    0.58128    0.03148    0.64436      62245
    0.33128    0.28148    0.39436      62246
    0.83128    0.78148    0.89436      62247
    0.14378    0.46898    0.70686      62248
    0.64378    0.96898    0.20686      62249
    0.39378    0.71898    0.95686      62250
    0.89378    0.21898    0.45686      62251
    0.26878    0.84398    0.58186      62252
    0.76878    0.34398    0.08186      62253
    0.01878    0.09398    0.83186      62254
    0.51878    0.59398    0.33186      62255
    0.05003    0.93773    0.42561      62256
    0.55003    0.43773    0.92561      62257
    0.30003    0.18773    0.17561      62258
    0.80003    0.68773    0.67561      62259
    0.42503    0.31273    0.30061      62260
    0.92503    0.81273    0.80061      62261
    0.17503    0.56273    0.05061      62262
    0.67503    0.06273    0.55061      62263
    0.36253    0.62523    0.86311      62264
    0.86253    0.12523    0.36311      62265
    0.11253    0.37523    0.61311      62266
    0.61253    0.87523    0.11311      62267
    0.23753    0.00023    0.98811      62268
    0.73753    0.50023    0.48811      62269
    0.48753    0.75023    0.73811      62270
    0.98753    0.25023    0.23811      62271
    0.33910    0.77367    0.37093      62272
    0.83910    0.27367    0.87093      62273
    0.08910    0.02367    0.12093      62274
    0.58910    0.52367    0.62093      62275
    0.21410    0.39867    0.49593      62276
    0.71410    0.89867    0.99593      62277
    0.46410    0.64867    0.24593      62278
    0.96410    0.14867    0.74593      62279
    0.02660    0.58617    0.93343      62280
    0.52660    0.08617    0.43343      62281
    0.27660    0.33617    0.68343      62282
    0.77660    0.83617    0.18343      62283
    0.40160    0.21117    0.80843      62284
    0.90160    0.71117    0.30843      62285
    0.15160    0.96117    0.55843      62286
    0.65160    0.46117    0.05843      62287
    0.18285    0.11742    0.21468      62288
    0.68285    0.61742    0.71468      62289
    0.43285    0.86742    0.46468      62290
    0.93285    0.36742    0.96468      62291
    0.30785    0.74242    0.08968      62292
    0.80785    0.24242    0.58968      62293
    0.05785    0.49242    0.33968      62294
    0.55785    0.99242    0.83968      62295
    0.49535    0.30492    0.52718      62296
    0.99535    0.80492    0.02718      62297
    0.24535    0.55492    0.77718      62298
    0.74535    0.05492    0.27718      62299
    0.12035    0.92992    0.65218      62300
    0.62035    0.42992    0.15218      62301
    0.37035    0.17992    0.90218      62302
    0.87035    0.67992    0.40218      62303
    0.07347    0.35179    0.79280      62304
    0.57347    0.85179    0.29280      62305
    0.32347    0.60179    0.54280      62306
    0.82347    0.10179    0.04280      62307
    0.44847    0.97679    0.91780      62308
    0.94847    0.47679    0.41780      62309
    0.19847    0.22679    0.66780      62310
    0.69847    0.72679    0.16780      62311
    0.26097    0.03929    0.48030      62312
    0.76097    0.53929    0.98030      62313
    0.01097    0.78929    0.23030      62314
    0.51097    0.28929    0.73030      62315
    0.13597    0.66429    0.35530      62316
    0.63597    0.16429    0.85530      62317
    0.38597    0.41429    0.10530      62318
    0.88597    0.91429    0.60530      62319
    0.41722    0.50804    0.63655      62320
    0.91722    0.00804    0.13655      62321
    0.16722    0.25804    0.88655      62322
    0.66722    0.75804    0.38655      62323
    0.04222    0.13304    0.51155      62324
    0.54222    0.63304    0.01155      62325
    0.29222    0.88304    0.76155      62326
    0.79222    0.38304    0.26155      62327
    0.22972    0.82054    0.07405      62328
    0.72972    0.32054    0.57405      62329
    0.47972    0.07054    0.32405      62330
    0.97972    0.57054    0.82405      62331
    0.35472    0.44554    0.19905      62332
    0.85472    0.94554    0.69905      62333
    0.10472    0.69554    0.44905      62334
    0.60472    0.19554    0.94905      62335
    0.39769    0.48851    0.38264      62336
    0.89769    0.98851    0.88264      62337
    0.14769    0.73851    0.13264      62338
    0.64769    0.23851    0.63264      62339
    0.02269    0.86351    0.25764      62340
    0.52269    0.36351    0.75764      62341
    0.27269    0.11351    0.00764      62342
    0.77269    0.61351    0.50764      62343
    0.21019    0.17601    0.82014      62344
    0.71019    0.67601    0.32014      62345
    0.46019    0.92601    0.57014      62346
    0.96019    0.42601    0.07014      62347
    0.33519    0.55101    0.94514      62348
    0.83519    0.05101    0.44514      62349
    0.08519    0.30101    0.69514      62350
    0.58519    0.80101    0.19514      62351
    0.11644    0.64476    0.03889      62352
    0.61644    0.14476    0.53889      62353
    0.36644    0.39476    0.28889      62354
    0.86644    0.89476    0.78889      62355
    0.49144    0.01976    0.16389      62356
    0.99144    0.51976    0.66389      62357
    0.24144    0.76976    0.41389      62358
    0.74144    0.26976    0.91389      62359
    0.30394    0.95726    0.72639      62360
    0.80394    0.45726    0.22639      62361
    0.05394    0.20726    0.97639      62362
    0.55394    0.70726    0.47639      62363
    0.17894    0.33226    0.60139      62364
    0.67894    0.83226    0.10139      62365
    0.42894    0.58226    0.85139      62366
